Club Name,Club ID,Club Logo URL,Club Logo Local Path,Player Name,Player ID,Player Slug,Jersey Number,Position,Birth Date,Height (cm),Weight (kg),Nationality,Player Photo URL,Player Photo Local Path,Season,Season ID,Matches Played,Goals,Assists,Shots at Goal,Shots on Target,Shots off Target,Sprints,Yellow Cards,Red Cards,Yellow-Red Cards,Distance Covered (km),Max Speed (km/h),Crosses from Play,Fouls Against Opponent,Ball Actions,Tackles Won,Aerial Duels Won
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Oliver Baumann,DFL-OBJ-00001E,oliver-baumann,1,Goalkeeper,1990-06-02,187,82,DEU,https://assets.bundesliga.com/player/dfl-obj-00001e-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/oliver-baumann.png,2022-2023,DFL-SEA-0001K6,34,0,0,0,0,0,26,2,0,0,178.4,28.45,0,0,1647,0,0
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Oliver Baumann,DFL-OBJ-00001E,oliver-baumann,1,Goalkeeper,1990-06-02,187,82,DEU,https://assets.bundesliga.com/player/dfl-obj-00001e-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/oliver-baumann.png,2021-2022,DFL-SEA-0001K5,33,0,0,0,0,0,25,1,0,0,177.7,27.81,0,0,1753,0,0
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Oliver Baumann,DFL-OBJ-00001E,oliver-baumann,1,Goalkeeper,1990-06-02,187,82,DEU,https://assets.bundesliga.com/player/dfl-obj-00001e-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/oliver-baumann.png,2020-2021,DFL-SEA-0001K4,32,0,0,0,0,0,18,1,0,0,163.2,32.67,0,0,1544,0,0
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Oliver Baumann,DFL-OBJ-00001E,oliver-baumann,1,Goalkeeper,1990-06-02,187,82,DEU,https://assets.bundesliga.com/player/dfl-obj-00001e-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/oliver-baumann.png,2019-2020,DFL-SEA-0001K3,30,0,0,0,0,0,20,1,0,0,166.5,29.87,0,0,1510,0,0
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Ozan Muhammed Kabak,DFL-OBJ-002FXB,ozan-kabak,5,Defender,2000-03-25,187,86,TUR,https://assets.bundesliga.com/player/dfl-obj-002fxb-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/ozan-kabak.png,2025-2026,DFL-SEA-0001K9,25,4,0,30,12,18,195,5,0,0,202.2,33.46,2,27,1485,268,140
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Ozan Muhammed Kabak,DFL-OBJ-002FXB,ozan-kabak,5,Defender,2000-03-25,187,86,TUR,https://assets.bundesliga.com/player/dfl-obj-002fxb-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/ozan-kabak.png,2023-2024,DFL-SEA-0001K7,28,4,1,18,7,11,403,9,0,0,264.7,33.21,2,29,1740,261,88
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Ozan Muhammed Kabak,DFL-OBJ-002FXB,ozan-kabak,5,Defender,2000-03-25,187,86,TUR,https://assets.bundesliga.com/player/dfl-obj-002fxb-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/ozan-kabak.png,2022-2023,DFL-SEA-0001K6,30,2,2,19,6,13,388,8,0,0,260.9,33.37,4,54,1665,310,108
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Ozan Muhammed Kabak,DFL-OBJ-002FXB,ozan-kabak,5,Defender,2000-03-25,187,86,TUR,https://assets.bundesliga.com/player/dfl-obj-002fxb-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/ozan-kabak.png,2020-2021,DFL-SEA-0001K4,15,0,0,9,1,8,211,4,0,0,144.3,33.05,0,20,902,167,68
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Ozan Muhammed Kabak,DFL-OBJ-002FXB,ozan-kabak,5,Defender,2000-03-25,187,86,TUR,https://assets.bundesliga.com/player/dfl-obj-002fxb-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/ozan-kabak.png,2019-2020,DFL-SEA-0001K3,26,3,1,11,6,5,286,4,0,0,193.7,33.32,0,20,1384,272,89
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Robin Hranáč,DFL-OBJ-J01TMV,robin-hranac,2,Defender,2000-01-29,190,82,CZE,https://assets.bundesliga.com/player/dfl-obj-j01tmv-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/robin-hranac.png,2025-2026,DFL-SEA-0001K9,29,1,0,8,2,6,363,5,0,0,272.2,33.68,3,22,1620,200,94
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Robin Hranáč,DFL-OBJ-J01TMV,robin-hranac,2,Defender,2000-01-29,190,82,CZE,https://assets.bundesliga.com/player/dfl-obj-j01tmv-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/robin-hranac.png,2024-2025,DFL-SEA-0001K8,4,0,0,0,0,0,55,0,0,0,26.1,34.85,0,5,174,15,7
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Tim Lemperle,DFL-OBJ-002GBW,tim-lemperle,19,Striker,2002-02-05,187,78,DEU,https://assets.bundesliga.com/player/dfl-obj-002gbw-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/tim-lemperle.png,2025-2026,DFL-SEA-0001K9,29,8,2,51,20,31,616,1,0,0,240.6,34.84,20,53,888,217,37
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Tim Lemperle,DFL-OBJ-002GBW,tim-lemperle,19,Striker,2002-02-05,187,78,DEU,https://assets.bundesliga.com/player/dfl-obj-002gbw-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/tim-lemperle.png,2022-2023,DFL-SEA-0001K6,12,1,0,1,1,1,71,0,0,0,22.8,33.08,0,2,93,21,4
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Tim Lemperle,DFL-OBJ-002GBW,tim-lemperle,19,Striker,2002-02-05,187,78,DEU,https://assets.bundesliga.com/player/dfl-obj-002gbw-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/tim-lemperle.png,2021-2022,DFL-SEA-0001K5,13,2,0,7,3,4,104,0,0,0,25.4,33.3,1,2,100,28,6
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Tim Lemperle,DFL-OBJ-002GBW,tim-lemperle,19,Striker,2002-02-05,187,78,DEU,https://assets.bundesliga.com/player/dfl-obj-002gbw-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/tim-lemperle.png,2019-2020,DFL-SEA-0001K3,1,0,0,1,0,1,6,0,0,0,2.2,30.86,0,0,7,2,0
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Valentin Andres Stanislas Gendrey,DFL-OBJ-J01TOE,valentin-gendrey,15,Defender,2000-06-21,179,75,"FRA , GLP",https://assets.bundesliga.com/player/dfl-obj-j01toe-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/valentin-gendrey.png,2025-2026,DFL-SEA-0001K9,8,1,1,2,1,1,27,0,0,0,11.6,32.48,1,2,45,7,3
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Valentin Andres Stanislas Gendrey,DFL-OBJ-J01TOE,valentin-gendrey,15,Defender,2000-06-21,179,75,"FRA , GLP",https://assets.bundesliga.com/player/dfl-obj-j01toe-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/valentin-gendrey.png,2024-2025,DFL-SEA-0001K8,22,1,1,9,5,4,414,1,0,0,168.9,33.18,39,11,919,156,40
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Valentin Lässig,DFL-OBJ-J01CZT,valentin-lassig,49,Midfielder,2003-03-03,175,69,DEU,https://assets.bundesliga.com/player/dfl-obj-j01czt-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/valentin-lassig.png,2025-2026,DFL-SEA-0001K9,,,,,,,,,,,,,,,,,
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Vladimir Coufal,DFL-OBJ-J0133P,vladimir-coufal,34,Defender,1992-08-22,174,76,CZE,https://assets.bundesliga.com/player/dfl-obj-j0133p-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/vladimir-coufal.png,2025-2026,DFL-SEA-0001K9,34,1,8,26,6,20,735,4,0,0,402,33.98,116,32,2447,323,59
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Wouter Burger,DFL-OBJ-J01D90,wouter-burger,18,Midfielder,2001-02-16,191,83,NLD,https://assets.bundesliga.com/player/dfl-obj-j01d90-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/wouter-burger.png,2025-2026,DFL-SEA-0001K9,30,4,5,36,15,21,356,7,0,0,333.3,33.6,25,53,1867,298,78
Hoffenheim,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/tsg-hoffenheim.svg,Yannick Fereira Eduardo,DFL-OBJ-J01SIE,yannick-eduardo,31,Striker,2006-01-23,190,78,"CZE , NLD",https://assets.bundesliga.com/player/dfl-obj-j01sie-dfl-clu-000002-dfl-sea-0001k9.png,assets/images/tsg-hoffenheim/yannick-eduardo.png,2025-2026,DFL-SEA-0001K9,1,0,0,0,0,0,2,0,0,0,0.6,31.02,0,0,1,0,0
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Alexander Nübel,DFL-OBJ-0002HC,alexander-nubel,33,Goalkeeper,1996-09-30,193,86,DEU,https://assets.bundesliga.com/player/dfl-obj-0002hc-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/alexander-nubel.png,2025-2026,DFL-SEA-0001K9,34,0,1,0,0,0,5,0,0,0,182.2,30.73,0,1,1643,0,0
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Alexander Nübel,DFL-OBJ-0002HC,alexander-nubel,33,Goalkeeper,1996-09-30,193,86,DEU,https://assets.bundesliga.com/player/dfl-obj-0002hc-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/alexander-nubel.png,2024-2025,DFL-SEA-0001K8,34,0,1,0,0,0,14,0,0,0,176.4,29.16,0,0,1501,0,0
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Alexander Nübel,DFL-OBJ-0002HC,alexander-nubel,33,Goalkeeper,1996-09-30,193,86,DEU,https://assets.bundesliga.com/player/dfl-obj-0002hc-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/alexander-nubel.png,2023-2024,DFL-SEA-0001K7,30,0,0,0,0,0,9,1,0,0,143.8,26.99,0,0,1401,0,0
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Alexander Nübel,DFL-OBJ-0002HC,alexander-nubel,33,Goalkeeper,1996-09-30,193,86,DEU,https://assets.bundesliga.com/player/dfl-obj-0002hc-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/alexander-nubel.png,2020-2021,DFL-SEA-0001K4,1,0,0,0,0,0,1,0,0,0,4.9,24.73,0,0,39,2,1
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Alexander Nübel,DFL-OBJ-0002HC,alexander-nubel,33,Goalkeeper,1996-09-30,193,86,DEU,https://assets.bundesliga.com/player/dfl-obj-0002hc-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/alexander-nubel.png,2019-2020,DFL-SEA-0001K3,26,0,0,0,0,0,12,1,0,0,138.8,27.43,0,1,1179,0,0
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Ameen Al-Dakhil,DFL-OBJ-J01TQX,ameen-al-dakhil,2,Defender,2002-03-06,188,81,"BEL , IRQ",https://assets.bundesliga.com/player/dfl-obj-j01tqx-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/ameen-al-dakhil.png,2025-2026,DFL-SEA-0001K9,8,0,0,0,0,0,77,1,0,0,47.6,34.97,0,1,320,31,7
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Ameen Al-Dakhil,DFL-OBJ-J01TQX,ameen-al-dakhil,2,Defender,2002-03-06,188,81,"BEL , IRQ",https://assets.bundesliga.com/player/dfl-obj-j01tqx-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/ameen-al-dakhil.png,2024-2025,DFL-SEA-0001K8,7,0,0,1,0,1,112,0,0,0,50.6,32.83,0,4,421,47,9
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Angelo Stiller,DFL-OBJ-002GCQ,angelo-stiller,6,Midfielder,2001-04-04,183,77,DEU,https://assets.bundesliga.com/player/dfl-obj-002gcq-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/angelo-stiller.png,2025-2026,DFL-SEA-0001K9,34,2,5,20,11,9,192,1,0,0,350.1,31.36,35,16,2851,252,38
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Angelo Stiller,DFL-OBJ-002GCQ,angelo-stiller,6,Midfielder,2001-04-04,183,77,DEU,https://assets.bundesliga.com/player/dfl-obj-002gcq-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/angelo-stiller.png,2024-2025,DFL-SEA-0001K8,32,1,7,20,4,16,395,6,0,0,346,30.35,33,18,2919,238,26
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Angelo Stiller,DFL-OBJ-002GCQ,angelo-stiller,6,Midfielder,2001-04-04,183,77,DEU,https://assets.bundesliga.com/player/dfl-obj-002gcq-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/angelo-stiller.png,2023-2024,DFL-SEA-0001K7,32,1,5,18,4,14,335,5,0,0,319.5,31.3,20,32,3032,297,39
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Angelo Stiller,DFL-OBJ-002GCQ,angelo-stiller,6,Midfielder,2001-04-04,183,77,DEU,https://assets.bundesliga.com/player/dfl-obj-002gcq-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/angelo-stiller.png,2022-2023,DFL-SEA-0001K6,20,1,1,8,3,5,149,1,0,0,97.1,30.41,4,9,463,95,19
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Angelo Stiller,DFL-OBJ-002GCQ,angelo-stiller,6,Midfielder,2001-04-04,183,77,DEU,https://assets.bundesliga.com/player/dfl-obj-002gcq-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/angelo-stiller.png,2021-2022,DFL-SEA-0001K5,26,2,1,14,4,10,314,1,0,0,218.2,32.78,13,25,1187,188,35
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Atakan Karazor,DFL-OBJ-0027SD,atakan-karazor,16,Midfielder,1996-10-13,191,76,"TUR , DEU",https://assets.bundesliga.com/player/dfl-obj-0027sd-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/atakan-karazor.png,2025-2026,DFL-SEA-0001K9,28,0,1,8,3,5,161,5,0,0,248.6,31.32,1,17,1361,214,50
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Atakan Karazor,DFL-OBJ-0027SD,atakan-karazor,16,Midfielder,1996-10-13,191,76,"TUR , DEU",https://assets.bundesliga.com/player/dfl-obj-0027sd-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/atakan-karazor.png,2024-2025,DFL-SEA-0001K8,32,2,4,17,8,9,427,9,0,0,333.4,30.68,1,40,2232,324,70
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Atakan Karazor,DFL-OBJ-0027SD,atakan-karazor,16,Midfielder,1996-10-13,191,76,"TUR , DEU",https://assets.bundesliga.com/player/dfl-obj-0027sd-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/atakan-karazor.png,2023-2024,DFL-SEA-0001K7,33,0,4,20,1,19,395,9,0,0,312,31.52,1,28,2301,326,50
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Atakan Karazor,DFL-OBJ-0027SD,atakan-karazor,16,Midfielder,1996-10-13,191,76,"TUR , DEU",https://assets.bundesliga.com/player/dfl-obj-0027sd-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/atakan-karazor.png,2022-2023,DFL-SEA-0001K6,29,0,1,6,0,6,321,10,0,0,217.3,31.7,1,24,1410,277,60
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Atakan Karazor,DFL-OBJ-0027SD,atakan-karazor,16,Midfielder,1996-10-13,191,76,"TUR , DEU",https://assets.bundesliga.com/player/dfl-obj-0027sd-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/atakan-karazor.png,2021-2022,DFL-SEA-0001K5,24,0,1,8,2,6,351,7,0,0,244.4,32.7,2,38,1362,264,68
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Atakan Karazor,DFL-OBJ-0027SD,atakan-karazor,16,Midfielder,1996-10-13,191,76,"TUR , DEU",https://assets.bundesliga.com/player/dfl-obj-0027sd-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/atakan-karazor.png,2020-2021,DFL-SEA-0001K4,19,0,0,2,1,1,171,3,0,0,129.5,31.63,1,14,913,157,42
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Badredine Bouanani,DFL-OBJ-J01N62,badredine-bouanani,27,Striker,2004-12-08,177,68,"DZA , FRA",https://assets.bundesliga.com/player/dfl-obj-j01n62-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/badredine-bouanani.png,2025-2026,DFL-SEA-0001K9,14,0,0,18,5,13,101,1,0,0,60.4,33.38,20,1,316,42,2
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Bilal El Khannouss,DFL-OBJ-J01RF2,bilal-el-khannouss,11,Midfielder,2004-05-10,180,70,"MAR , BEL",https://assets.bundesliga.com/player/dfl-obj-j01rf2-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/bilal-el-khannouss.png,2025-2026,DFL-SEA-0001K9,25,4,5,41,15,26,357,6,0,0,201.6,34.91,27,20,1255,177,15
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,José María Andrés Baixauli,DFL-OBJ-J024FD,chema-andres,30,Midfielder,2005-04-25,190,82,ESP,https://assets.bundesliga.com/player/dfl-obj-j024fd-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/chema-andres.png,2025-2026,DFL-SEA-0001K9,25,3,0,13,6,7,155,5,0,0,180.3,32.68,0,18,964,176,67
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Chris Jan Führich,DFL-OBJ-0028I9,chris-fuhrich,10,Midfielder,1998-01-09,181,73,DEU,https://assets.bundesliga.com/player/dfl-obj-0028i9-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/chris-fuhrich.png,2025-2026,DFL-SEA-0001K9,33,7,7,44,22,22,462,2,0,0,209.1,35.37,46,5,1201,157,5
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Chris Jan Führich,DFL-OBJ-0028I9,chris-fuhrich,10,Midfielder,1998-01-09,181,73,DEU,https://assets.bundesliga.com/player/dfl-obj-0028i9-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/chris-fuhrich.png,2024-2025,DFL-SEA-0001K8,33,2,3,36,12,24,605,1,0,0,228.7,34.41,48,8,1288,181,4
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Chris Jan Führich,DFL-OBJ-0028I9,chris-fuhrich,10,Midfielder,1998-01-09,181,73,DEU,https://assets.bundesliga.com/player/dfl-obj-0028i9-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/chris-fuhrich.png,2023-2024,DFL-SEA-0001K7,34,8,7,55,25,30,703,2,0,0,268.3,34.45,39,7,1772,236,1
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Chris Jan Führich,DFL-OBJ-0028I9,chris-fuhrich,10,Midfielder,1998-01-09,181,73,DEU,https://assets.bundesliga.com/player/dfl-obj-0028i9-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/chris-fuhrich.png,2022-2023,DFL-SEA-0001K6,33,5,2,44,15,29,539,2,0,0,185.5,34.2,16,7,1019,200,3
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Chris Jan Führich,DFL-OBJ-0028I9,chris-fuhrich,10,Midfielder,1998-01-09,181,73,DEU,https://assets.bundesliga.com/player/dfl-obj-0028i9-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/chris-fuhrich.png,2021-2022,DFL-SEA-0001K5,25,3,2,31,13,18,548,3,0,0,204,34.41,19,9,963,196,5
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Christopher Charl Olivier,DFL-OBJ-J01ZUO,christopher-olivier,31,Midfielder,2006-01-31,187,85,"AUT , ZAF",https://assets.bundesliga.com/player/dfl-obj-j01zuo-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/christopher-olivier.png,2025-2026,DFL-SEA-0001K9,,,,,,,,,,,,,,,,,
VfB Stuttgart,DFL-CLU-00000L,https://assets.bundesliga.com/clublogos/DFL-SEA-0001K9/DFL-CLU-00000L.svg,assets/logos/vfb-stuttgart.svg,Dan-Axel Zagadou,DFL-OBJ-0027W7,dan-axel-zagadou,23,Defender,1999-06-03,196,90,"FRA , CIV",https://assets.bundesliga.com/player/dfl-obj-0027w7-dfl-clu-00000d-dfl-sea-0001k9.png,assets/images/vfb-stuttgart/dan-axel-zagadou.png,2025-2026,DFL-SEA-0001K9,3,0,0,6,1,5,19,0,0,0,25.5,31.98,0,4,267,43,23
